month,revenue_aed,collected_revenue_aed,active_customers,invoice_count,expenses_aed,expense_count,net_profit_aed,profit_margin_pct,collection_rate_pct,revenue_target_aed,expense_budget_aed,net_profit_target_aed,collection_rate_target_pct,active_customers_target,revenue_vs_target_pct,expense_budget_used_pct
2025-01,105250,87400,11,11,75375,18,29875,28.4,83.0,125000,82000,38000,92,9,84.2,91.9
2025-02,143050,131500,10,10,66250,13,76800,53.7,91.9,125000,82000,38000,92,9,114.4,80.8
2025-03,151250,114200,11,11,64750,18,86500,57.2,75.5,140000,92000,43000,92,9,108.0,70.4
2025-04,121600,109300,11,11,66700,18,54900,45.1,89.9,140000,92000,43000,92,9,86.9,72.5
2025-05,80650,66750,7,7,64825,18,15825,19.6,82.8,125000,82000,38000,92,9,64.5,79.1
2025-06,79600,63350,9,9,76250,18,3350,4.2,79.6,125000,82000,38000,92,9,63.7,93.0
2025-07,94100,61600,9,9,54475,13,39625,42.1,65.5,115000,75000,35000,92,9,81.8,72.6
2025-08,115300,108350,11,11,54375,14,60925,52.8,94.0,115000,75000,35000,92,9,100.3,72.5
2025-09,124650,107050,11,11,66900,18,57750,46.3,85.9,125000,82000,38000,92,9,99.7,81.6
2025-10,105900,105900,10,10,68425,15,37475,35.4,100.0,140000,92000,43000,92,9,75.6,74.4
2025-11,114350,91950,11,11,66725,16,47625,41.6,80.4,140000,92000,43000,92,9,81.7,72.5
2025-12,76250,67600,8,8,66750,18,9500,12.5,88.7,125000,82000,38000,92,9,61.0,81.4
